"Abbreviation","Name","Reaction","Reversible","Lower bound","Upper bound","Objective","GPR","Genes","Protein","Subsystem","Confidence Score","EC. Number","Notes","References"
"GLK","glucokinase","atp[p] + glc[p] -> adp[p] + ag6p[p]",0,0,1000,0,"PHATRDRAFT_48774","PHATRDRAFT_48774",,"Glycolysis, gluconeogenesis, galactose, starch, sucrose, amino sugar metabolism",2,"2.7.1.2",,
"PGM","phosphoglucomutase","g1p[p] <=> ag6p[p]",1,-1000,1000,0,"PGM_2 or UGP/PGM or PGM_1","PGM_2, UGP/PGM, PGM_1",,"Glycolysis/Gluconeogenesis",2,"5.4.2.2","The enzyme also catalyses (more slowly) the interconversion of 1-phosphate and 6-phosphate isomers of many other alpha-D-hexoses, and the interconversion of alpha-D-ribose 1-phosphate and 5-phosphate.",
"PGI","glucose-6-phosphate isomerase","ag6p[p]  <=> f6p[p] ",1,-1000,1000,0,"GPI_2 or GPI_3",,,"Glycolysis/Gluconeogenesis, Pentose Phosphate, Starch metab.",2,"5.3.1.9","Also catalyses the anomerization of D-glucose 6-phosphate.",
"PFK","PhosphofructoKinase 1","atp[p] + f6p[p]  -> adp[p] + f16p[p] + h[p] ",0,-1000,1000,0,,,,"Glycolysis",1,"2.7.1.11",,
"FBA","fructose-1,6-bisphosphate aldolase","f16p[p] <=> g3p[p] + gp[p]",1,-1000,1000,0,"FbaC2 or Fba3 or FbaC5 or FbaC1",,,,2,"4.1.2.13",,
"GAPDH","glyceraldehyde-3-phosphate dehydrogenase","g3p[p] + pi[p] + nad[p] <=> 3pgPi[p] + nadh[p] + h[p]",1,-1000,1000,0,"GapC1 or GAPDH_3 or TPI/GapC3 or GapC4 or GapC2a",,,"Glycolysis, C-fixation",2,"1.2.1.12",,
"PGK","phosphoglycerate kinase","atp[p] + gly3p[p] <=> adp[p] + 3pgPi[p]",1,-1000,1000,0,"PGK",,,"Glycolysis, C-fixation",2,"2.7.2.3",,
"PGAM","phosphoglycerate mutase","gly3p[p] <=> gly2p[p] ",1,-1000,1000,0,"PGAM_4",,,"Glycolysis/Gluconeogenesis",2,"5.4.2.1",,
"ENO","phosphopyruvate hydratase (enolase)","gly2p[p] <=> pep[p] + h2o[p]",1,-1000,1000,0,"PHATRDRAFT_56468, PHATRDRAFT_bd1572","PHATRDRAFT_56468, PHATRDRAFT_bd1572",,"Glycolysis/Gluconeogenesis",2,"4.2.1.11",,
"PK6","pyruvate kinase","adp[p] + pep[p] -> atp[p] + pyr[p]",0,0,1000,0,"PK6 (plastid)",,,"Glycolysis, C-fixation, pyruvate, purine metab.",2,"2.7.1.40","UTP, GTP, CTP, ITP and dATP can also act as donors. Also phosphorylates hydroxylamine and fluoride in the presence of CO2.",
"TR_PYR_PM",,"pyr[p] <=> pyr[m]",1,-1000,1000,0,,,,,,,,
"PDH","pyruvate dehydrogenase","pyr[m] + lipoE[m] -> aclipoE[m] + co2[m]",0,-1000,1000,0,"PDHB1 or PDHA1",,,"glycolysis, TCA, AA, pyruvate metab.",2,"1.2.4.1",,
"DILIPOAT","dihydrolipoamide acetyl transferase","coa[m] + aclipoE[m] -> acca[m] + dilipoE[m]",0,-1000,1000,0,"DHLTA_2 or DHLTA_1 mitochondria. DHLTA_3 or bd1828 cytoplasm.",,,"glycolysis, TCA, pyruvate metab.",2,"2.3.1.12",,
"DLDH","dihydrolipoyl dehydrogenase","dilipo[m] + nad[m] <=> nadh[m] + h[m] + lipoE[m]",1,-1000,1000,0,"DLDH","DLDH, pDLDH1",,"glycolysis",2,"1.8.1.4",,
"EX_ATP",,"atp[p] <=>",1,-10000,10000,0,,,,,,,,
"EX_NAD",,"nad[p] <=>",1,-2000,2000,0,,,,,,,,
"EX_NADH",,"nadh[p] <=>",1,-2000,2000,0,,,,,,,,
"EX_G1P",,"g1p[p] <=>",1,-1000,1000,0,,,,,,,,
"EX_GLC",,"glc[p] <=>",1,-1000,1000,0,,,,,,,,
"EX_COA_M",,"coa[m] <=>",1,-1000,1000,0,,,,,,,,
"EX_PI",,"pi[p] <=>",1,-1000,1000,0,,,,,,,,
"EX_H",,"h[p] <=>",1,-3000,3000,0,,,,,,,,
"EX_CO2",,"co2[p] <=>",1,-1000,1000,0,,,,,,,,
"EX_H2O",,"h2o[p] <=>",1,-1000,1000,0,,,,,,,,
"EX_GP",,"gp[p] <=>",1,-1000,1000,0,,,,,,,,
"EX_LIPOE_M",,"lipoE[m] <=>",1,-1000,1000,0,,,,,,,,
"PC","pyruvate carboxylase","atp[m] + pyr[m] + hco3[m] -> adp[m] + pi[m] + oxaloacet[m]",0,0,1000,0,"PYC1 or PYC2 (both mito)",,,"Anaplerotic",2,"6.4.1.1",,
"CS","citrate synthase","acca[m] + h2o[m] + oxaloacet[m] <=> cit[m] + coa[m]",1,-1000,1000,0,"PHATRDRAFT_30145",,,"TCA, glyoxylate",2,"2.3.3.1",,
"ACL","ATP-citrate synthase (ATP-citrate lyase)"," atp[m] + cit[m] + coa[m] <=> adp[m] + pi[m] + acca[m] + oxaloacet[m]",1,-1000,1000,0,"ACL",,,"TCA",2,"2.3.3.8","The enzyme can be dissociated into components, two of which are identical with EC 4.1.3.34 (citryl-CoA lyase) and EC 6.2.1.18 (citrate-CoA ligase).",
"CAN","aconitase","cit[m] <=> isocit[m]",1,-1000,1000,0,,,,"TCA, glyoxylate, C-fixation",1,"4.2.1.3","two-step reaction",
"IDH","isocritrate dehydrogenase","isocit[m] + nad[m] <=> co2[m] + nadh[m] + oxoglut[m]",1,-1000,1000,0,,,,"TCA",1,"1.1.1.41",,
"OGD","2-oxoglutarate dehydrogenase E1 component (alpha-ketoglutarate dehydrogenase)","oxoglut[m] + lipoE[m] -> sdilipoE[m] + co2[m]",0,0,1000,0,"OGD1",,,"TCA",2,"1.2.4.2","Contains thiamine diphosphate. It is a component of the multienzyme 2-oxoglutarate dehydrogenase complex in which multiple copies of it dihydrolipoyllysine-residue succinyltransferase, which also binds multiple copies of EC 1.8.1.4, dihydrolipoyl dehydrog",
"DHS","dihydrolipoamide succinyltransferase ","coa[m] + sdilipoE[m] <=> succoa[m] + dilipoE[m]",1,-1000,1000,0,"PHATRDRAFT_40430","PHATRDRAFT_40430",,,2,"2.3.1.61",,
