Reaction Abbreviation,Reaction Name,Reaction Equation,Reversible,Lower Bound,Upper Bound,Biological Objective,Flux Value
R_ACALD,acetaldehyde dehydrogenase (acetylating),M_acald_c + M_coa_c + M_nad_c <==> M_accoa_c + M_h_c + M_nadh_c,true,-1000,1000,0,0
R_ACALDt,acetaldehyde reversible transport,M_acald_e <==> M_acald_c,true,-1000,1000,0,0
R_ACKr,acetate kinase,M_ac_c + M_atp_c <==> M_actp_c + M_adp_c,true,-1000,1000,0,0
R_ACONTa,"aconitase (half-reaction A, Citrate hydro-lyase)",M_cit_c <==> M_acon_C_c + M_h2o_c,true,-1000,1000,0,0
R_ACONTb,"aconitase (half-reaction B, Isocitrate hydro-lyase)",M_acon_C_c + M_h2o_c <==> M_icit_c,true,-1000,1000,0,0
R_ACt2r,acetate reversible transport via proton symport,M_ac_e + M_h_e <==> M_ac_c + M_h_c,true,-1000,1000,0,0
R_ADK1,adenylate kinase,M_amp_c + M_atp_c <==> 2.0 M_adp_c,true,-1000,1000,0,0
R_AKGDH,2-Oxoglutarate dehydrogenase,M_akg_c + M_coa_c + M_nad_c -> M_co2_c + M_nadh_c + M_succoa_c,false,0,1000,0,500
R_AKGt2r,2-oxoglutarate reversible transport via symport,M_akg_e + M_h_e <==> M_akg_c + M_h_c,true,-1000,1000,0,0
R_ALCD2x,alcohol dehydrogenase (ethanol),M_etoh_c + M_nad_c <==> M_acald_c + M_h_c + M_nadh_c,true,-1000,1000,0,0
R_ATPM,ATP maintenance requirement,M_atp_c + M_h2o_c -> M_adp_c + M_h_c + M_pi_c,false,8.39,1000,0,504.195
R_ATPS4r,ATP synthase (four protons for one ATP),M_adp_c + 4.0 M_h_e + M_pi_c <==> M_atp_c + M_h2o_c + 3.0 M_h_c,true,-1000,1000,0,0
R_Biomass_Ecoli_core_w_GAM,Biomass Objective Function with GAM,1.496 M_3pg_c + 3.7478 M_accoa_c + 59.81 M_atp_c + 0.361 M_e4p_c + 0.0709 M_f6p_c + 0.129 M_g3p_c + 0.205 M_g6p_c + 0.2557 M_gln_L_c + 4.9414 M_glu_L_c + 59.81 M_h2o_c + 3.547 M_nad_c + 13.0279 M_nadph_c + 1.7867 M_oaa_c + 0.5191 M_pep_c + 2.8328 M_pyr_c,false,0,1000,1,500
R_CO2t,CO2 transporter via diffusion,M_co2_e <==> M_co2_c,true,-1000,1000,0,0
R_CS,citrate synthase,M_accoa_c + M_h2o_c + M_oaa_c -> M_cit_c + M_coa_c + M_h_c,false,0,1000,0,500
R_CYTBD,cytochrome oxidase bd (ubiquinol-8: 2 protons),2.0 M_h_c + 0.5 M_o2_c + M_q8h2_c -> M_h2o_c + 2.0 M_h_e + M_q8_c,false,0,1000,0,500
R_D_LACt2,D-lactate transport via proton symport,M_h_e + M_lac_D_e <==> M_h_c + M_lac_D_c,true,-1000,1000,0,0
R_ENO,enolase,M_2pg_c <==> M_h2o_c + M_pep_c,true,-1000,1000,0,0
R_ETOHt2r,ethanol reversible transport via proton symport,M_etoh_e + M_h_e <==> M_etoh_c + M_h_c,true,-1000,1000,0,0
R_EX_ac_e,Acetate exchange,M_ac_e <==> M_ac_b,true,0,1000,0,500
R_EX_acald_e,Acetaldehyde exchange,M_acald_e <==> M_acald_b,true,0,1000,0,500
R_EX_akg_e,2-Oxoglutarate exchange,M_akg_e <==> M_akg_b,true,0,1000,0,500
R_EX_co2_e,CO2 exchange,M_co2_e <==> M_co2_b,true,-1000,1000,0,0
R_EX_etoh_e,Ethanol exchange,M_etoh_e <==> M_etoh_b,true,0,1000,0,500
R_EX_for_e,Formate exchange,M_for_e <==> M_for_b,true,0,1000,0,500
R_EX_fru_e,D-Fructose exchange,M_fru_e <==> M_fru_b,true,0,1000,0,500
R_EX_fum_e,Fumarate exchange,M_fum_e <==> M_fum_b,true,0,1000,0,500
R_EX_glc_e,D-Glucose exchange,M_glc_D_e <==> M_glc_D_b,true,-10,1000,0,495
R_EX_gln_L_e,L-Glutamine exchange,M_gln_L_e <==> M_gln_L_b,true,0,1000,0,500
R_EX_glu_L_e,L-Glutamate exchange,M_glu_L_e <==> M_glu_L_b,true,0,1000,0,500
R_EX_h_e,H+ exchange,M_h_e <==> M_h2o_b,true,-1000,1000,0,0
R_EX_h2o_e,H2O exchange,M_h2o_e <==> M_h_b,true,-1000,1000,0,0
R_EX_lac_D_e,D-Lactate exchange,M_lac_D_e <==> M_lac_D_b,true,0,1000,0,500
R_EX_mal_L_e,L-Malate exchange,M_mal_L_e <==> M_mal_L_b,true,0,1000,0,500
R_EX_nh4_e,Ammonium exchange,M_nh4_e <==> M_nh4_b,true,-1000,1000,0,0
R_EX_o2_e,O2 exchange,M_o2_e <==> M_o2_b,true,-1000,1000,0,0
R_EX_pi_e,Phosphate exchange,M_pi_e <==> M_pi_b,true,-1000,1000,0,0
R_EX_pyr_e,Pyruvate exchange,M_pyr_e <==> M_pyr_b,true,0,1000,0,500
R_EX_succ_e,Succinate exchange,M_succ_e <==> M_succ_b,true,0,1000,0,500
R_FBA,fructose-bisphosphate aldolase,M_fdp_c <==> M_dhap_c + M_g3p_c,true,-1000,1000,0,0
R_FBP,fructose-bisphosphatase,M_fdp_c + M_h2o_c -> M_f6p_c + M_pi_c,false,0,1000,0,500
R_FORt2,formate transport via proton symport (uptake only),M_for_e + M_h_e -> M_for_c + M_h_c,false,0,1000,0,500
R_FORti,formate transport via diffusion,M_for_c -> M_for_e,false,0,1000,0,500
R_FRD7,fumarate reductase,M_fum_c + M_q8h2_c -> M_q8_c + M_succ_c,false,0,1000,0,500
R_FRUpts2,Fructose transport via PEP:Pyr PTS (f6p generating),M_fru_e + M_pep_c -> M_f6p_c + M_pyr_c,false,0,1000,0,500
R_FUM,fumarase,M_fum_c + M_h2o_c <==> M_mal_L_c,true,-1000,1000,0,0
R_FUMt2_2,Fumarate transport via proton symport (2 H),M_fum_e + 2.0 M_h_e -> M_fum_c + 2.0 M_h_c,false,0,1000,0,500
R_G6PDH2r,glucose 6-phosphate dehydrogenase,M_g6p_c + M_nadp_c <==> M_6pgl_c + M_h_c + M_nadph_c,true,-1000,1000,0,0
R_GAPD,glyceraldehyde-3-phosphate dehydrogenase,M_g3p_c + M_nad_c + M_pi_c <==> M_13dpg_c + M_h_c + M_nadh_c,true,-1000,1000,0,0
R_GLCpts,D-glucose transport via PEP:Pyr PTS,M_glc_D_e + M_pep_c -> M_g6p_c + M_pyr_c,false,0,1000,0,500
R_GLNS,glutamine synthetase,M_atp_c + M_glu_L_c + M_nh4_c -> M_adp_c + M_gln_L_c + M_h_c + M_pi_c,false,0,1000,0,500
R_GLNabc,L-glutamine transport via ABC system,M_atp_c + M_gln_L_e + M_h2o_c -> M_adp_c + M_gln_L_c + M_h_c + M_pi_c,false,0,1000,0,500
